participant,condition,alpha1,alpha2,lmbd,beta,p,w
5,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.993815
6,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,4.05895e-05
8,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.998523
9,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.178744
11,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.98511
12,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.946725
17,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.28323
19,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.982464
25,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.381067
26,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.000500658
28,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.744458
30,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.816237
31,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.00355076
35,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.16283
37,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.955911
39,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.0262517
40,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.287146
43,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.67846
44,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.497611
45,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.979937
46,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.997936
47,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.0789735
49,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.554817
50,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.0159694
52,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.125802
53,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.969745
57,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.0012898
58,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.908054
59,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.881729
60,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.634728
63,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.555411
64,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.000396147
67,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.957017
69,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.991526
72,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.137618
73,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.974598
75,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.00579337
77,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.945921
78,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.21171
79,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.975039
80,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.113573
81,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.491807
84,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.283353
87,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.823255
89,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.267418
96,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.88373
97,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.987054
98,abstract,0.244611,0.474636,0.510056,3.38422,0.294979,0.910192
